0,18:49:47,hi,hi,100,199,193,199,299,299,299,250,365,300,300,300,447,400,400,400,500,500,500,500,600,600,600,650,
1,18:49:49,hi,hi,100,199,197,199,299,299,299,250,365,300,300,300,447,400,400,400,500,500,500,500,600,600,600,650,
2,18:49:52,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,447,400,400,400,500,500,500,500,600,600,600,649,
3,18:49:55,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,447,400,400,400,500,500,500,500,600,600,600,650,
4,18:49:58,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,447,400,400,400,500,500,500,500,600,600,600,651,
5,18:50:01,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,447,400,400,400,500,500,500,500,600,600,600,650,
6,18:50:06,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,447,400,400,400,500,500,500,500,600,600,600,649,
7,18:50:09,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,447,400,400,400,500,500,500,500,600,600,600,649,
8,18:50:17,hi,hi,100,199,197,199,299,299,299,250,365,300,300,300,447,400,400,400,500,500,500,500,600,600,600,650,
9,18:50:20,hi,hi,100,199,191,199,299,299,299,250,365,300,300,300,447,400,400,400,500,500,500,500,600,600,600,651,
10,18:50:31,hi,hi,100,199,198,199,299,299,299,250,365,300,300,300,447,400,400,400,500,500,500,500,600,600,600,649,
11,18:50:34,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,447,400,400,400,500,500,500,500,600,600,600,649,
12,18:50:37,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,447,400,400,400,500,500,500,500,600,600,600,650,
13,18:50:39,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,447,400,400,400,500,500,500,500,600,600,600,650,
14,18:50:42,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,447,400,400,400,500,500,500,500,600,600,600,651,
15,18:50:45,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,447,400,400,400,500,500,500,500,600,600,600,651,
16,18:50:50,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,447,400,400,400,500,500,500,500,600,600,600,649,
17,18:50:53,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,447,400,400,400,500,500,500,500,600,600,600,651,
18,18:50:56,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,447,400,400,400,500,500,500,500,600,600,600,651,
19,18:50:59,hi,hi,100,199,197,199,299,299,299,250,365,300,300,300,447,400,400,400,500,500,500,500,600,600,600,651,
20,18:51:01,hi,hi,100,199,193,199,299,299,299,250,365,300,300,300,447,400,400,400,500,500,500,500,600,600,600,650,
21,18:51:04,hi,hi,100,199,189,199,299,299,299,250,365,300,300,300,446,400,400,400,500,500,500,500,600,600,600,650,
22,18:51:07,hi,hi,100,199,189,199,299,299,299,250,365,300,300,300,446,400,400,400,500,500,500,500,600,600,600,650,
23,18:51:10,hi,hi,100,199,193,199,299,299,299,250,365,300,300,300,446,400,400,400,500,500,500,500,600,600,600,651,
24,18:51:15,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,446,400,400,400,500,500,500,500,600,600,600,649,
25,18:51:18,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,446,400,400,400,500,500,500,500,600,600,600,649,
26,18:51:23,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,446,400,400,400,500,500,500,500,600,600,600,649,
27,18:51:26,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,446,400,400,400,500,500,500,500,600,600,600,650,
28,18:51:32,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,446,400,400,400,500,500,500,500,600,600,600,650,
29,18:51:34,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,446,400,400,400,500,500,500,500,600,600,600,650,
30,18:51:37,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,446,400,400,400,500,500,500,500,600,600,600,649,
31,18:51:40,hi,hi,100,199,197,199,299,299,299,250,365,300,300,300,446,400,400,400,500,500,500,500,600,600,600,649,
32,18:51:43,hi,hi,100,199,193,199,299,299,299,250,365,300,300,300,446,400,400,400,500,500,500,500,600,600,600,649,
33,18:51:45,hi,hi,100,199,189,199,299,299,299,250,365,300,300,300,446,400,400,400,500,500,500,500,600,600,600,651,
34,18:51:48,hi,hi,100,199,188,199,299,299,299,250,365,300,300,300,446,400,400,400,500,500,500,500,600,600,600,651,
35,18:51:51,hi,hi,100,199,191,199,299,299,299,250,365,300,300,300,446,400,400,400,500,500,500,500,600,600,600,650,
36,18:51:54,hi,hi,100,199,197,199,299,299,299,250,365,300,300,300,446,400,400,400,500,500,500,500,600,600,600,651,
37,18:51:56,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,446,400,400,400,500,500,500,500,600,600,600,651,
38,18:51:59,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,446,400,400,400,500,500,500,500,600,600,600,651,
39,18:52:02,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,446,400,400,400,500,500,500,500,600,600,600,649,
40,18:52:05,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,446,400,400,400,500,500,500,500,600,600,600,651,
41,18:52:10,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,446,400,400,400,500,500,500,500,600,600,600,650,
42,18:52:13,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,446,400,400,400,500,500,500,500,600,600,600,651,
43,18:52:16,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,446,400,400,400,500,500,500,500,600,600,600,651,
44,18:52:18,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,446,400,400,400,500,500,500,500,600,600,600,649,
45,18:52:21,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,446,400,400,400,500,500,500,500,600,600,600,651,
46,18:52:24,hi,hi,100,199,195,199,299,299,299,250,365,300,300,300,446,400,400,400,500,500,500,500,600,600,600,651,
47,18:52:27,hi,hi,100,199,191,199,299,299,299,250,365,300,300,300,446,400,400,400,500,500,500,500,600,600,600,650,
48,18:52:30,hi,hi,100,199,188,199,299,299,299,250,365,300,300,300,446,400,400,400,500,500,500,500,600,600,600,650,
49,18:52:32,hi,hi,100,199,190,199,299,299,299,250,365,300,300,300,445,400,400,400,500,500,500,500,600,600,600,649,
50,18:52:38,hi,hi,100,199,198,199,299,299,299,250,365,300,300,300,445,400,400,400,500,500,500,500,600,600,600,651,
51,18:52:41,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,445,400,400,400,500,500,500,500,600,600,600,649,
52,18:52:43,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,445,400,400,400,500,500,500,500,600,600,600,651,
53,18:52:46,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,445,400,400,400,500,500,500,500,600,600,600,651,
54,18:52:49,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,445,400,400,400,500,500,500,500,600,600,600,650,
55,18:52:52,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,445,400,400,400,500,500,500,500,600,600,600,649,
56,18:52:54,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,445,400,400,400,500,500,500,500,600,600,600,650,
57,18:52:57,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,445,400,400,400,500,500,500,500,600,600,600,651,
58,18:53:00,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,445,400,400,400,500,500,500,500,600,600,600,649,
59,18:53:03,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,445,400,400,400,500,500,500,500,600,600,600,649,
60,18:53:05,hi,hi,100,199,197,199,299,299,299,250,365,300,300,300,445,400,400,400,500,500,500,500,600,600,600,649,
61,18:53:11,hi,hi,100,199,188,199,299,299,299,250,365,300,300,300,445,400,400,400,500,500,500,500,600,600,600,651,
62,18:53:14,hi,hi,100,199,189,199,299,299,299,250,365,300,300,300,445,400,400,400,500,500,500,500,600,600,600,649,
63,18:53:16,hi,hi,100,199,193,199,299,299,299,250,365,300,300,300,445,400,400,400,500,500,500,500,600,600,600,651,
64,18:53:19,hi,hi,100,199,198,199,299,299,299,250,365,300,300,300,445,400,400,400,500,500,500,500,600,600,600,651,
65,18:53:22,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,445,400,400,400,500,500,500,500,600,600,600,649,
66,18:53:25,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,445,400,400,400,500,500,500,500,600,600,600,651,
67,18:53:30,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,445,400,400,400,500,500,500,500,600,600,600,649,
68,18:53:33,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,445,400,400,400,500,500,500,500,600,600,600,649,
69,18:53:39,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,445,400,400,400,500,500,500,500,600,600,600,651,
70,18:53:41,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,445,400,400,400,500,500,500,500,600,600,600,649,
71,18:53:44,hi,hi,100,199,199,199,299,299,299,250,365,300,300,300,445,400,400,400,500,500,500,500,600,600,600,649,
72,18:53:47,hi,hi,100,199,198,199,299,299,299,250,365,300,300,300,445,400,400,400,500,500,500,500,600,600,600,651,
